Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
1,0,0.006626274,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.176104551,0.187757618,0.203478983
1,1,0.006626274,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.176098228,0.187751296,0.168397442
1,2,0.006626274,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.176091906,0.187744973,0.166409725
1,3,0.006907706,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.177814383,0.189748882,0.185793321
1,4,0.007650966,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.195859275,0.213563828,0.219371366
1,5,0.016547474,0.006040017,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.290924589,0.323565667,0.320243474
1,6,0.02046137,0.00478419,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.360498294,0.415904615,0.399989458
1,7,0.03370028,0.005392502,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.60771343,0.737288491,0.716115504
1,8,0.033477851,0.006450394,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.613420502,0.743831027,0.787112068
1,9,0.032822618,0.007126705,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.613915261,0.744346865,0.688199671
1,10,0.032588014,0.007356867,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.614008116,0.744435278,0.7514968
1,11,0.031476979,0.006613967,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.602205149,0.730778375,0.740145498
1,12,0.032450081,0.007613841,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.614867917,0.74541412,0.6779069
1,13,0.032344691,0.008109419,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.617530761,0.748467151,0.779355216
1,14,0.032304927,0.008696834,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.621211331,0.752695372,0.660249321
1,15,0.033434102,0.009072654,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.630656477,0.763645513,0.744693635
1,16,0.030895523,0.007882678,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.553150434,0.662303742,0.619825958
1,17,0.02670926,0.006187485,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.462141835,0.545306513,0.537630004
1,18,0.026379852,0.005705287,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.456884996,0.539238069,0.474153903
1,19,0.024202169,0.004961663,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.384583013,0.443907606,0.426287868
1,20,0.023141705,0.0048079,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.377033375,0.435143739,0.485500215
1,21,0.008044395,0.001209004,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.206259607,0.225566592,0.257991793
1,22,0.006907706,0.000932709,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.183936246,0.196803455,0.216689174
1,23,0.006626274,0.002020857,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.189483343,0.203157267,0.218060154
2,0,0.006626274,6.46116E-05,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.176385226,0.188102905,0.206330002
2,1,0.006626274,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.175946505,0.187599572,0.17673093
2,2,0.006626274,0.000193835,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.177237384,0.189084286,0.202992883
2,3,0.006907706,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.177662657,0.189597157,0.165219104
2,4,0.007650966,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.195707551,0.213412104,0.238140313
2,5,0.013550668,0.006535169,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.275677621,0.305817045,0.290091067
2,6,0.01901509,0.004822856,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.351721046,0.405719752,0.430989385
2,7,0.032810047,0.006770167,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.611312898,0.741375392,0.830394334
2,8,0.03239038,0.007597106,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.614262751,0.744732517,0.821648534
2,9,0.03144277,0.00812822,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.611989773,0.742043043,0.682106535
2,10,0.031752565,0.008393901,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.615664495,0.746293241,0.636604895
2,11,0.030916484,0.007391424,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.603813364,0.732603553,0.798671324
2,12,0.032553142,0.008359674,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.620340624,0.75173572,0.650867088
2,13,0.032671252,0.008848027,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.624328046,0.756329605,0.824840932
2,14,0.032551755,0.009949671,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.630960212,0.763943918,0.804242476
2,15,0.033530948,0.010583572,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.641211194,0.775807994,0.671103812
2,16,0.031038459,0.008852418,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.560366544,0.670632527,0.653712214
2,17,0.026563689,0.006609369,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.463919268,0.547360259,0.573677427
2,18,0.025590973,0.005891942,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.453136448,0.534887296,0.527151648
2,19,0.022822074,0.005015297,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.37631249,0.434310621,0.410057605
2,20,0.021605865,0.004858887,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.367788431,0.424413944,0.391754171
2,21,0.008044395,0.002242047,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.213021323,0.233361351,0.203744131
2,22,0.006907706,0.002242047,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.19254701,0.206723556,0.184225378
2,23,0.006626274,0.001829518,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.18805112,0.201533705,0.191393593
3,0,0.006626274,0.001576665,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.186352629,0.199582362,0.223795357
3,1,0.006626274,0.000891522,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.181761121,0.19430571,0.202209619
3,2,0.006626274,0.001938054,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188758508,0.202349629,0.218370816
3,3,0.006907706,0.002080518,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.191434399,0.205449416,0.190635152
3,4,0.007650966,0.000180912,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.196766548,0.214652013,0.224977881
3,5,0.009666615,0.006260111,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.249825936,0.275806248,0.307724949
3,6,0.015830236,0.004832163,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.332067504,0.382890664,0.424701215
3,7,0.032161313,0.006026137,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.60219681,0.73086654,0.692879587
3,8,0.0320241,0.007126388,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.608710829,0.738343597,0.794313543
3,9,0.031398771,0.007831006,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.609578723,0.739290781,0.699301611
3,10,0.031714572,0.008171251,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.613789345,0.744157448,0.692845494
3,11,0.030758557,0.007415584,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.602853207,0.731509629,0.648626622
3,12,0.032465548,0.009520675,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.627420603,0.759889106,0.668646438
3,13,0.032435098,0.011083248,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.637684448,0.771685075,0.85400555
3,14,0.032342358,0.013066215,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.650379059,0.786269912,0.881233081
3,15,0.033341069,0.015264342,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.671218222,0.810305913,0.795110464
3,16,0.030786735,0.01224115,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.581346958,0.69474995,0.696714415
3,17,0.026499805,0.006986923,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.465901823,0.549656484,0.620750606
3,18,0.026031905,0.005751612,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.454754172,0.536805622,0.609404512
3,19,0.023200816,0.005053457,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.378742701,0.437157735,0.501882129
3,20,0.021947482,0.00492438,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.370173506,0.427206128,0.412409188
3,21,0.008044395,0.002134815,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.212151972,0.232384769,0.212730201
3,22,0.006907706,0.001905748,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190144669,0.203984917,0.193138118
3,23,0.006626274,0.002270745,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.19085222,0.204776032,0.182159872
4,0,0.006626274,0.002273975,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.190867518,0.20479456,0.185935661
4,1,0.006626274,0.001778069,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.187542439,0.200973575,0.174599276
4,2,0.006626274,0.000180912,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.176847455,0.188681435,0.178321509
4,3,0.006907706,0.002261053,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.19249087,0.206686422,0.210271435
4,4,0.007650966,0,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.195404102,0.213108655,0.182035539
4,5,0.017280811,0.006343457,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.297004911,0.330682765,0.295468042
4,6,0.020036396,0.004825693,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.357710317,0.412733166,0.434607677
4,7,0.033253078,0.006314132,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.610678998,0.740728488,0.758733741
4,8,0.033212562,0.007111304,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.615758707,0.746564852,0.734827088
4,9,0.03227559,0.007173239,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.610411191,0.7403423,0.834819001
4,10,0.032281096,0.007941671,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.615581278,0.746286326,0.823946001
4,11,0.031242698,0.007254175,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.604595293,0.733574447,0.830960201
4,12,0.032238141,0.008674225,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.620207243,0.751601889,0.753345527
4,13,0.032188066,0.01014969,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.629767582,0.762587618,0.822928047
4,14,0.032186789,0.012478284,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.645337087,0.78048444,0.761133474
4,15,0.033341943,0.014356556,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.664996683,0.803177462,0.774906
4,16,0.030768925,0.010612691,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.570187674,0.681944397,0.594976261
4,17,0.02632191,0.006564661,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.461831406,0.54498591,0.480023326
4,18,0.025925337,0.005852297,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.454621632,0.536667198,0.58819187
4,19,0.024040981,0.005048229,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.383717012,0.442966983,0.430897526
4,20,0.023319738,0.004899772,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.37828667,0.43666694,0.404957307
4,21,0.008044394,0.00193711,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.210677144,0.230712236,0.240367552
4,22,0.006907706,0.002254592,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.192327515,0.206516606,0.222788824
4,23,0.006626274,0.001880092,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188086127,0.201619286,0.226958958
5,0,0.006626274,0.002076272,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.189392706,0.203122045,0.206763454
5,1,0.006626274,0.000243637,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.177121823,0.189018527,0.205466333
5,2,0.006626274,0.001891882,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188146065,0.201691014,0.207715892
5,3,0.006907706,6.46116E-05,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.177639885,0.189638996,0.19476843
5,4,0.007650966,0.002165079,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.209741753,0.229611385,0.233178572
5,5,0.018344854,0.00592687,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.300601522,0.334926833,0.305484151
5,6,0.021215305,0.004790938,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.364567872,0.420734875,0.43670408
5,7,0.03440114,0.005907519,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.614858474,0.745649413,0.821220345
5,8,0.03345775,0.006838116,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.61528488,0.746063025,0.690342721
5,9,0.032316027,0.007351838,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.61170311,0.741853256,0.725923383
5,10,0.032300994,0.008050289,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.616278689,0.747112252,0.718346052
5,11,0.031173224,0.007115367,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.603087851,0.731858723,0.639626014
5,12,0.03232431,0.008567412,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.61987002,0.751244023,0.696430748
5,13,0.032357452,0.009830399,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.628519582,0.761189713,0.867532993
5,14,0.032443158,0.010853584,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.635887208,0.769666231,0.803914349
5,15,0.033635944,0.011533739,0,0.005767284,0.008458683,0.007048903,0.005126475,0,0,0.064080935,0.647759805,0.783411768,0.710731792
5,16,0.030944551,0.009274195,0,0.004485665,0.006578976,0.00548248,0.003987258,0,0,0.049840727,0.562157169,0.672751021,0.711178058
5,17,0.026318394,0.006593897,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.461853738,0.545033962,0.573097728
5,18,0.025822356,0.005922488,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.454307048,0.536319824,0.517266379
5,19,0.023733658,0.005055393,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.381725381,0.440675193,0.475051141
5,20,0.023481847,0.004895143,0,0.001922428,0.002819561,0.002349634,0.001708825,0,0,0.021360312,0.379099783,0.437637534,0.483008962
5,21,0.01027313,0.002007822,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.22468945,0.247023989,0.237167104
5,22,0.013066621,0.001905748,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.227674558,0.247673721,0.230548626
5,23,0.007253204,0.002270745,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.194399916,0.208950658,0.191878274
6,0,0.005478625,0.002235208,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.183254789,0.195995416,0.191436511
6,1,0.005478625,0.000699918,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.172973833,0.184179169,0.205833594
6,2,0.005478625,0.00158921,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.178918926,0.191013555,0.192987663
6,3,0.005760058,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.17000592,0.180792771,0.200757772
6,4,0.005929493,0.000699575,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.175722187,0.187378048,0.164154269
6,5,0.018897707,0.004988067,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.297563137,0.331502499,0.287068591
6,6,0.019805812,0.004823322,0,0.000640809,0.000939854,0.000783211,0.000569608,0,0,0.007120104,0.302032647,0.336715368,0.293179162
6,7,0.025580831,0.005176593,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.447749453,0.52877481,0.579128513
6,8,0.024502852,0.005510835,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.443358107,0.523639726,0.551038924
6,9,0.023255031,0.005786011,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.437528165,0.516837139,0.450459091
6,10,0.0232557,0.005830622,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.437824506,0.517178761,0.453176889
6,11,0.023220504,0.005708615,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.436785472,0.515982524,0.522844636
6,12,0.023212988,0.00564901,0,0.003204047,0.004699269,0.003916057,0.002848042,0,0,0.035600519,0.436334084,0.515464015,0.529322851
6,13,0.017496839,0.005369536,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.304945612,0.342892367,0.373463577
6,14,0.01753087,0.005479955,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.305887292,0.343978497,0.330835588
6,15,0.018660804,0.005573878,0,0.000961214,0.001409781,0.001174817,0.000854412,0,0,0.010680156,0.313450564,0.352765627,0.375860624
6,16,0.01778839,0.005525914,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.280793178,0.309134276,0.327280748
6,17,0.01632259,0.003365981,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.257327723,0.282043087,0.284291452
6,18,0.014649285,0.003054983,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.244961235,0.267692297,0.242725564
6,19,0.017933334,0.003045644,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.265065856,0.291071628,0.259390583
6,20,0.015832719,0.002617301,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.249289153,0.272765966,0.264353317
6,21,0.014936727,0.00242473,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.242490135,0.264878386,0.236120292
6,22,0.013540258,0.002261996,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.232816443,0.253645491,0.24266738
6,23,0.012770181,0.001271728,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.221452464,0.240521166,0.276237426
7,0,0.011969708,0.001114708,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.215478129,0.233589339,0.229662247
7,1,0.007151502,0.001493236,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.188407483,0.202079015,0.186436579
7,2,0.007462465,0.001917489,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.193150585,0.207557332,0.192770025
7,3,0.005760048,0.000193835,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.171151337,0.182132013,0.196130206
7,4,0.005929483,0.000188173,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.172147943,0.183292393,0.167458165
7,5,0.01278189,0.002051987,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.226708193,0.246568863,0.262343783
7,6,0.017637501,0.002692553,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.260816065,0.286172913,0.311831458
7,7,0.016966987,0.003763095,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.263855268,0.289612144,0.250775567
7,8,0.016269059,0.003154962,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.255491858,0.279942673,0.318903445
7,9,0.014666186,0.003817974,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.250076397,0.273587351,0.238698508
7,10,0.01561676,0.003222879,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.251926752,0.275793184,0.283400891
7,11,0.014749839,0.003820762,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.250596284,0.274193679,0.240553662
7,12,0.01587078,0.003223826,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.253480855,0.277602254,0.302112215
7,13,0.015277812,0.003820769,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.253826943,0.277952317,0.303352154
7,14,0.016364302,0.003268893,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.256801449,0.281461438,0.276402674
7,15,0.016535639,0.003901362,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.262080309,0.287544104,0.269421
7,16,0.018281444,0.003360038,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.269175505,0.29584378,0.291916215
7,17,0.017583475,0.003904546,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.268525677,0.295040492,0.268189428
7,18,0.018010676,0.003197596,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.266412467,0.292647533,0.262323126
7,19,0.018245004,0.003738778,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.271467339,0.298477914,0.325434212
7,20,0.016455846,0.002953959,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.255218225,0.279654823,0.28422483
7,21,0.013825423,0.003385126,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.241939099,0.264176442,0.283552906
7,22,0.012161845,0.00213155,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.223324337,0.242644526,0.271697973
7,23,0.011445118,0.003024107,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.224888523,0.244384541,0.280491639
